zonas,enderecos,precos,areas,quartos
sul,"Rua Doutor Ferreira Lopes, Vila Sofia, São Paulo Zona Sul, São Paulo",1100.0,90.0,3.0
sul,"Avenida Dos Ourives, Jardim São Savério, São Paulo Zona Sul, São Paulo",1000.0,63.0,3.0
sul,"Rua Doutor Nicolau Alberto Defina, Jardim Da Saúde, São Paulo Zona Sul, São Paulo",1224.0,68.0,2.0
sul,"Avenida Carlos Liviero, Vila Liviero, São Paulo Zona Sul, São Paulo",1300.0,48.0,2.0
sul,"Rua Armando Ramos Filho, Moinho Velho, São Paulo Zona Sul, São Paulo",830.0,40.0,1.0
sul,"Rua Manuel José Rodrigues, Vila Caraguatá, São Paulo Zona Sul, São Paulo",900.0,40.0,1.0
sul,"Rua Urano, Aclimação, São Paulo Zona Sul, São Paulo",2070.0,83.0,3.0
sul,"Avenida Ramalho Ortigão, Vila Gumercindo, São Paulo Zona Sul, São Paulo",1830.0,70.0,2.0
sul,"Avenida Engenheiro Armando De Arruda Pereira, Vila Do Encontro, São Paulo Zona Sul, São Paulo",1750.0,65.0,3.0
sul,"Rua Dona Inácia Uchoa, Vila Mariana, São Paulo Zona Sul, São Paulo",1806.0,40.0,1.0
sul,"Avenida Estado, Cambuci, São Paulo Zona Sul, São Paulo",1200.0,50.0,1.0
sul,"Rua Dos Cariris Novos, Jardim Santa Emília, São Paulo Zona Sul, São Paulo",1000.0,60.0,3.0
sul,"Rua Engenheiro João Monteiro Da Gama, Vila Da Saúde, São Paulo Zona Sul, São Paulo",1100.0,45.0,1.0
sul,"Rua Topázio, Vila Mariana, São Paulo Zona Sul, São Paulo",2510.0,34.0,1.0
sul,"Avenida Senador Vitorino Freire, Jardim Melo, São Paulo Zona Sul, São Paulo",1400.0,85.0,3.0
sul,"Avenida Cupecê, 1784, Jardim Prudência, Jardim Prudência, São Paulo Zona Sul, São Paulo",1291.0,65.0,2.0
sul,"Rua Dom Vilares, Vila Das Mercês, São Paulo Zona Sul, São Paulo",1300.0,58.0,2.0
sul,"Avenida Dória, Vila Alexandria, São Paulo Zona Sul, São Paulo",2750.0,105.0,2.0
sul,"Rua Franklin Magalhães, Vila Santa Catarina, São Paulo Zona Sul, São Paulo",1836.0,62.0,3.0
sul,"Rua Cristóforo Mantegazza, Jardim Vergueiro (sacomã), São Paulo Zona Sul, São Paulo",990.0,25.0,1.0
sul,"Rua Abagiba, Saúde, São Paulo Zona Sul, São Paulo",2200.0,74.0,3.0
sul,"Rua Baronesa De Bela Vista, 577, Vila Congonhas, Vila Congonhas, São Paulo Zona Sul, São Paulo",1500.0,35.0,1.0
sul,"Rua Silva Bueno, Ipiranga, São Paulo Zona Sul, São Paulo",1700.0,47.0,1.0
sul,"Rua Amaro André, Santo Amaro, São Paulo Zona Sul, São Paulo",2570.0,80.0,3.0
sul,"Rua Lino Coutinho, Ipiranga, São Paulo Zona Sul, São Paulo",3300.0,101.0,3.0
sul,"Rua Pelotas, Vila Mariana, São Paulo Zona Sul, São Paulo",1830.0,13.0,1.0
sul,"Rua Dom Macário, Saúde, São Paulo Zona Sul, São Paulo",1000.0,52.0,2.0
sul,"Rua Abagiba, Saúde, São Paulo Zona Sul, São Paulo",1350.0,54.0,2.0
sul,"Rua Araújo Gondim, Jardim Santa Cruz (sacomã), São Paulo Zona Sul, São Paulo",1648.0,50.0,2.0
sul,"Rua Dos Buritis, Jardim Oriental, São Paulo Zona Sul, São Paulo",1460.0,67.0,3.0
sul,"Rua Carvalho De Freitas, Vila Andrade, São Paulo Zona Sul, São Paulo",2670.0,109.0,3.0
sul,"Rua Fosca, Jardim Previdência, São Paulo Zona Sul, São Paulo",1648.0,61.0,3.0
sul,"Rua Doutor Nicolau De Sousa Queirós, Vila Mariana, São Paulo Zona Sul, São Paulo",5500.0,205.0,4.0
sul,"Rua Dionísio Da Costa, Vila Mariana, São Paulo Zona Sul, São Paulo",3250.0,33.0,1.0
sul,"Rua Humberto I, Vila Mariana, São Paulo Zona Sul, São Paulo",2100.0,16.0,1.0
sul,"Avenida Luís Stamatis, Vila Constança, São Paulo Zona Sul, São Paulo",1575.0,66.0,3.0
sul,"Rua Sócrates, Vila Sofia, São Paulo Zona Sul, São Paulo",1950.0,68.0,2.0
sul,"Rua Tenente Ubirajara Monory, Jabaquara, São Paulo Zona Sul, São Paulo",1850.0,55.0,2.0
sul,"Avenida Santo Amaro, Vila Nova Conceição, São Paulo Zona Sul, São Paulo",1700.0,50.0,1.0
sul,"3, Vila Da Saúde, São Paulo Zona Sul, São Paulo",2650.0,70.0,3.0
sul,"Rua Gabriele D#39annunzio, Campo Belo, São Paulo Zona Sul, São Paulo",2500.0,42.0,1.0
sul,"Rua Tapes, Jardim Aeroporto, São Paulo Zona Sul, São Paulo",3500.0,110.0,3.0
sul,"Rua Fernandes Moreira, Chácara Santo Antônio, São Paulo Zona Sul, São Paulo",2500.0,65.0,3.0
sul,"Rua Coronel Francisco De Oliveira Simões, Paraíso Do Morumbi, São Paulo Zona Sul, São Paulo",2200.0,83.0,3.0
sul,"Rua Aquiles Jovane, Jardim Celeste, São Paulo Zona Sul, São Paulo",1650.0,50.0,2.0
sul,"Rua Doutora Neyde Apparecida Sollitto, Vila Clementino, São Paulo Zona Sul, São Paulo",1280.0,30.0,1.0
sul,"Avenida Doutor Altino Arantes, Vila Clementino, São Paulo Zona Sul, São Paulo",3250.0,50.0,2.0
sul,"Rua Maratona, Vila Alexandria, São Paulo Zona Sul, São Paulo",4500.0,68.0,1.0
sul,"Rua Antônio José Borges, 130, Chácara Santo Antônio (zona Sul, Chácara Santo Antônio, São Paulo Zona Sul, São Paulo",2550.0,83.0,3.0
sul,"Rua José Maria Lisboa, Jardim Paulista, São Paulo Zona Sul, São Paulo",4600.0,140.0,3.0
sul,"Rua Engenheiro Armando De Virgiliis, Vila Mariana, São Paulo Zona Sul, São Paulo",2590.0,60.0,2.0
sul,"Rua Pelotas, Vila Mariana, São Paulo Zona Sul, São Paulo",1900.0,18.0,1.0
sul,"Avenida Nazaré, Ipiranga, São Paulo Zona Sul, São Paulo",7200.0,140.0,3.0
sul,"Rua Francisco Tapajós, Vila Santo Estéfano, São Paulo Zona Sul, São Paulo",1457.0,51.0,2.0
sul,"Rua Helena, Vila Olímpia, São Paulo Zona Sul, São Paulo",6750.0,94.0,2.0
sul,"Av Lins Vasconcelos, Cambuci, São Paulo Zona Sul, São Paulo",1600.0,60.0,2.0
sul,"Rua Pires Da Mota, Aclimação, São Paulo Zona Sul, São Paulo",1880.0,98.0,3.0
sul,"Rua Henri Dunant, Santo Amaro, São Paulo Zona Sul, São Paulo",5200.0,53.0,1.0
sul,"Alameda Dos Tacaúnas, Planalto Paulista, São Paulo Zona Sul, São Paulo",3160.0,150.0,2.0
sul,"Avenida Mário Lopes Leão, 1350, Santo Amaro, Santo Amaro, São Paulo Zona Sul, São Paulo",6500.0,160.0,3.0
sul,"Rua Matilde Diez, Vila Do Castelo, São Paulo Zona Sul, São Paulo",1610.0,65.0,2.0
sul,"Rua Bueno De Andrade, Aclimação, São Paulo Zona Sul, São Paulo",1400.0,35.0,1.0
sul,"Avenida Dos Ourives, Jardim São Savério, São Paulo Zona Sul, São Paulo",1200.0,43.0,2.0
sul,"Rua Bandeira Paulista, Itaim Bibi, São Paulo Zona Sul, São Paulo",3500.0,90.0,3.0
sul,"Rua Embaixador Coelho De Almeida, Parque Jabaquara, São Paulo Zona Sul, São Paulo",2720.0,160.0,3.0
sul,"Avenida Portugal, Brooklin Paulista, São Paulo Zona Sul, São Paulo",3950.0,70.0,1.0
sul,"Rua Do Parque, Vila Dom Pedro I, São Paulo Zona Sul, São Paulo",2400.0,59.0,2.0
sul,"Avenida Jurema 147, Indianópolis, São Paulo Zona Sul, São Paulo",2000.0,48.0,1.0
sul,"Rua Pelotas, Vila Mariana, São Paulo Zona Sul, São Paulo",1950.0,13.0,1.0
sul,"Rua Doutor Ivo Define Frasca, Vila Olímpia, São Paulo Zona Sul, São Paulo",3200.0,50.0,1.0
sul,"Rua Édison, Campo Belo, São Paulo Zona Sul, São Paulo",2650.0,68.0,2.0
sul,"Rua Bandeira Paulista, Itaim Bibi, São Paulo Zona Sul, São Paulo",4300.0,120.0,3.0
sul,"Rua Valê De Amoreira, Jardim Miriam, São Paulo Zona Sul, São Paulo",10000.0,380.0,7.0
sul,"Rua Paulo Orozimbo, Cambuci, São Paulo Zona Sul, São Paulo",5000.0,217.0,3.0
sul,"Rua Doutor José De Queirós Aranha, Vila Mariana, São Paulo Zona Sul, São Paulo",3160.0,85.0,2.0
sul,"Rua Caravelas, Vila Mariana, São Paulo Zona Sul, São Paulo",4300.0,100.0,2.0
sul,"Rua Ângelo Bertini, Jardim Celeste, São Paulo Zona Sul, São Paulo",1700.0,68.0,3.0
sul,"Avenida Dória, Vila Alexandria, São Paulo Zona Sul, São Paulo",1935.0,37.0,1.0
sul,"Avenida Moema, Moema, São Paulo Zona Sul, São Paulo",2522.0,52.0,1.0
sul,"Rua Itapiru, Saúde, São Paulo Zona Sul, São Paulo",1550.0,30.0,1.0
sul,"Rua Bertioga, Chácara Inglesa, São Paulo Zona Sul, São Paulo",2300.0,36.0,2.0
sul,"Rua Dom Duarte Leopoldo, Cambuci, São Paulo Zona Sul, São Paulo",2470.0,100.0,2.0
sul,"Rua Batataes, Jardim Paulista, São Paulo Zona Sul, São Paulo",2800.0,74.0,2.0
sul,"Rua Doutor Renan Basto, Vila Guarani (z Sul), São Paulo Zona Sul, São Paulo",5820.0,400.0,6.0
sul,"Avenida Brigadeiro Luís Antônio, Jardim Paulista, São Paulo Zona Sul, São Paulo",2040.0,68.0,2.0
sul,"Rua Peixoto Gomide, Jardim Paulista, São Paulo Zona Sul, São Paulo",4650.0,179.0,3.0
sul,"Avenida Jamaris, Planalto Paulista, São Paulo Zona Sul, São Paulo",8000.0,110.0,3.0
sul,"Avenida Miguel Estéfno, Saúde, São Paulo Zona Sul, São Paulo",3100.0,72.0,1.0
sul,"Rua Gomes De Carvalho, Vila Olímpia, São Paulo Zona Sul, São Paulo",6150.0,66.0,1.0
sul,"Avenida Hebe Camargo, Paraisópolis, São Paulo Zona Sul, São Paulo",1780.0,40.0,2.0
sul,"Rua Alessandro Alberti, Jardim Celeste, São Paulo Zona Sul, São Paulo",1600.0,48.0,2.0
sul,"Rua Afonso De Freitas, Paraíso, São Paulo Zona Sul, São Paulo",3000.0,90.0,3.0
sul,"Avenida Jamaris, Planalto Paulista, São Paulo Zona Sul, São Paulo",2300.0,30.0,1.0
sul,"Rua Doutor Nogueira Martins, Saúde, São Paulo Zona Sul, São Paulo",2369.0,74.0,3.0
sul,"Rua Marquês De Lages, Vila Moraes, São Paulo Zona Sul, São Paulo",1700.0,62.0,3.0
sul,"Avenida Estado, Cambuci, São Paulo Zona Sul, São Paulo",1600.0,33.0,1.0
sul,"Rua Engenheiro Francisco Pitta Brito, Jardim Promissão, São Paulo Zona Sul, São Paulo",1700.0,50.0,2.0
sul,"R. Cel. Luís Barroso, Santo Amaro, São Paulo Zona Sul, São Paulo",2500.0,31.0,1.0
sul,"Avenida Lacerda Franco, Cambuci, São Paulo Zona Sul, São Paulo",2450.0,165.0,3.0
sul,"Rua Afonso Celso, Vila Mariana, São Paulo Zona Sul, São Paulo",4250.0,94.0,3.0
sul,"Rua Luísa Júlia, Itaim Bibi, São Paulo Zona Sul, São Paulo",4500.0,83.0,2.0
sul,"Rua Araguari, Vila Uberabinha, São Paulo Zona Sul, São Paulo",6200.0,142.0,3.0
sul,"Rua João Cachoeira, Vila Nova Conceição, São Paulo Zona Sul, São Paulo",2950.0,110.0,2.0
sul,"Avenida Água Funda, Vila Guarani (z Sul), São Paulo Zona Sul, São Paulo",1360.0,100.0,2.0
sul,"Rua Morais De Barros, Campo Belo, São Paulo Zona Sul, São Paulo",3800.0,62.0,1.0
sul,"Rua Muniz De Sousa, Aclimação, São Paulo Zona Sul, São Paulo",5500.0,111.0,2.0
sul,"Alameda Dos Maracatins, Indianópolis, São Paulo Zona Sul, São Paulo",4720.0,46.0,1.0
sul,"Rua Nossa Senhora Da Saúde, Vila Das Mercês, São Paulo Zona Sul, São Paulo",1493.0,68.0,1.0
sul,"Rua Praia Do Castelo, Vila Mascote, São Paulo Zona Sul, São Paulo",2240.0,55.0,1.0
sul,"Rua Urussuí, Itaim Bibi, São Paulo Zona Sul, São Paulo",4500.0,100.0,3.0
sul,"Rua Ibituruna, Parque Imperial, São Paulo Zona Sul, São Paulo",2575.0,52.0,2.0
sul,"Rua Sampaio Viana, Paraíso, São Paulo Zona Sul, São Paulo",7280.0,155.0,2.0
sul,"Rua José Da Silva Ribeiro, Vila Andrade, São Paulo Zona Sul, São Paulo",4280.0,84.0,3.0
sul,"Rua Professor Tranquilli, Vila Mariana, São Paulo Zona Sul, São Paulo",3300.0,85.0,2.0
sul,"Rua Cristóvão Pereira, Campo Belo, São Paulo Zona Sul, São Paulo",2500.0,90.0,3.0
sul,"Avenida Do Estado, Cambuci, São Paulo Zona Sul, São Paulo",1460.0,34.0,1.0
sul,"Rua Pelotas, Vila Mariana, São Paulo Zona Sul, São Paulo",9000.0,142.0,4.0
sul,"Rua Tenente Ubirajara Monory, Jabaquara, São Paulo Zona Sul, São Paulo",2000.0,65.0,3.0
sul,"Rua Voltaire, Jardim Vila Mariana, São Paulo Zona Sul, São Paulo",4600.0,80.0,3.0
sul,"Avenida Sargento Geraldo Sant#39ana, Jardim Taquaral, São Paulo Zona Sul, São Paulo",2000.0,54.0,2.0
sul,"Rua Padre Machado, Bosque Da Saúde, São Paulo Zona Sul, São Paulo",7500.0,163.0,3.0
sul,"Rua Professor Aprígio Gonzaga, São Judas, São Paulo Zona Sul, São Paulo",1300.0,70.0,1.0
sul,"Rua Correia De Lemos, Chácara Inglesa, São Paulo Zona Sul, São Paulo",3700.0,125.0,3.0
sul,"Rua Mazzini, Aclimação, São Paulo Zona Sul, São Paulo",1300.0,50.0,1.0
sul,"Rua Dos Cariris Novos, Jardim Santa Emília, São Paulo Zona Sul, São Paulo",2100.0,80.0,2.0
sul,"Rua Mariz E Barros, Jardim Da Glória, São Paulo Zona Sul, São Paulo",3900.0,110.0,2.0
sul,"Avenida Damasceno Vieira, Vila Mascote, São Paulo Zona Sul, São Paulo",2500.0,45.0,1.0
sul,"Rua Da Chibata, Vila Andrade, São Paulo Zona Sul, São Paulo",1600.0,70.0,3.0
sul,"Rua Gomes De Carvalho, Vila Olímpia, São Paulo Zona Sul, São Paulo",2300.0,75.0,2.0
sul,"Av Washington Luis, Santo Amaro, São Paulo Zona Sul, São Paulo",1450.0,58.0,2.0
sul,"Rua Do Rocio, Vila Olímpia, São Paulo Zona Sul, São Paulo",9500.0,111.0,3.0
sul,"Rua Sampaio Viana, Paraíso, São Paulo Zona Sul, São Paulo",3500.0,50.0,1.0
sul,"Rua José Fernandes Caldas, Vila Santa Teresa (zona Sul), São Paulo Zona Sul, São Paulo",1200.0,50.0,2.0
sul,"Rua Santa Justina, Vila Olímpia, São Paulo Zona Sul, São Paulo",2435.0,50.0,1.0
sul,"Rua Malebranche, Jardim Vila Mariana, São Paulo Zona Sul, São Paulo",2900.0,72.0,2.0
sul,"Rua Pelotas, Vila Mariana, São Paulo Zona Sul, São Paulo",2200.0,24.0,1.0
sul,"Avenida Nhandú, Planalto Paulista, São Paulo Zona Sul, São Paulo",1275.0,50.0,1.0
sul,"Rua Tutóia, Vila Mariana, São Paulo Zona Sul, São Paulo",2186.0,74.0,1.0
sul,"Avenida Jamaris, Planalto Paulista, São Paulo Zona Sul, São Paulo",1600.0,33.0,1.0
sul,"Rua José Benedito Salinas, Jardim Itapeva, São Paulo Zona Sul, São Paulo",3100.0,82.0,3.0
sul,"Alameda Jaú, Jardim Paulista, São Paulo Zona Sul, São Paulo",7300.0,165.0,3.0
sul,"Rua Antônio De Macedo Soares, Campo Belo, São Paulo Zona Sul, São Paulo",2986.0,68.0,2.0
sul,"Rua Capitão Macedo, Vila Clementino, São Paulo Zona Sul, São Paulo",2415.0,60.0,1.0
sul,"Rua Afonso Braz, Vila Nova Conceição, São Paulo Zona Sul, São Paulo",2400.0,42.0,1.0
sul,"Rua José Alves De Almeida, Jardim Celeste, São Paulo Zona Sul, São Paulo",1300.0,50.0,2.0
sul,"Rua São Benedito, Santo Amaro, São Paulo Zona Sul, São Paulo",10000.0,185.0,3.0
sul,"Rua Andréa Paulinetti, Jardim Das Acácias, São Paulo Zona Sul, São Paulo",2900.0,96.0,3.0
sul,"Rua Gabriel Dias, Vila Firmiano Pinto, São Paulo Zona Sul, São Paulo",1874.0,60.0,2.0
sul,"Rua Gaspar Lourenço, Vila Mariana, São Paulo Zona Sul, São Paulo",1977.0,40.0,1.0
sul,"Rua Lacedemônia, Jardim Brasil (zona Sul), São Paulo Zona Sul, São Paulo",2463.0,120.0,3.0
sul,"Rua Doutor Nogueira Martins, Saúde, São Paulo Zona Sul, São Paulo",2200.0,60.0,2.0
sul,"Rua Doutor Cristiano De Sousa, Jardim Leonor, São Paulo Zona Sul, São Paulo",7150.0,500.0,4.0
sul,"Avenida Yervant Kissajikian, Vila Constança, São Paulo Zona Sul, São Paulo",1543.0,55.0,2.0
sul,"Rua Senador Carlos Teixeira De Carvalho, Cambuci, São Paulo Zona Sul, São Paulo",4646.0,250.0,3.0
sul,"Rua Rubem De Souza, Vila Inglesa, São Paulo Zona Sul, São Paulo",1500.0,55.0,2.0
sul,"Alameda Dos Aicás, Indianópolis, São Paulo Zona Sul, São Paulo",2500.0,100.0,1.0
sul,"Rua Professor Aprígio Gonzaga, São Judas, São Paulo Zona Sul, São Paulo",1340.0,75.0,1.0
sul,"Rua Salto, Paraíso, São Paulo Zona Sul, São Paulo",3000.0,28.0,1.0
sul,"Rua Domingos De Santa Maria, Vila Guarani (z Sul), São Paulo Zona Sul, São Paulo",2000.0,64.0,2.0
sul,"Avenida Giovanni Gronchi, Vila Andrade, São Paulo Zona Sul, São Paulo",1700.0,60.0,2.0
sul,"Rua Lacedemônia, Jardim Brasil (zona Sul), São Paulo Zona Sul, São Paulo",1800.0,60.0,2.0
sul,"Rua Major Maragliano, Vila Mariana, São Paulo Zona Sul, São Paulo",2200.0,60.0,2.0
sul,"Rua Sena Madureira, Vila Clementino, São Paulo Zona Sul, São Paulo",3500.0,58.0,2.0
sul,"Rua Comendador Miguel Calfat, Vila Nova Conceição, São Paulo Zona Sul, São Paulo",2400.0,40.0,1.0
sul,"Alameda Itu, Jardim Paulista, São Paulo Zona Sul, São Paulo",2200.0,51.0,1.0
sul,"Rua Maestro Elias Lobo, Jardim Paulista, São Paulo Zona Sul, São Paulo",2000.0,33.0,1.0
sul,"Rua Do Arraial, Vila Mariana, São Paulo Zona Sul, São Paulo",3000.0,72.0,3.0
sul,"Avenida Fagundes Filho, Vila Monte Alegre, São Paulo Zona Sul, São Paulo",3392.0,100.0,3.0
sul,"Avenida Cupecê, Jardim Prudência, São Paulo Zona Sul, São Paulo",3100.0,70.0,3.0
sul,"Rua Queluz, Jardim Paulista, São Paulo Zona Sul, São Paulo",5100.0,130.0,3.0
sul,"Avenida Mário Lopes Leão, Santo Amaro, São Paulo Zona Sul, São Paulo",1906.0,15.0,1.0
sul,"Rua Constantino De Sousa, Campo Belo, São Paulo Zona Sul, São Paulo",2200.0,44.0,1.0
sul,"Rua Sampaio Viana, Paraíso, São Paulo Zona Sul, São Paulo",3500.0,50.0,1.0
sul,"Rua Camundó, Planalto Paulista, São Paulo Zona Sul, São Paulo",6000.0,280.0,4.0
sul,"Rua Nora Ney, Socorro, São Paulo Zona Sul, São Paulo",2100.0,110.0,3.0
sul,"Rua Borges Lagoa, Vila Clementino, São Paulo Zona Sul, São Paulo",2300.0,55.0,1.0
sul,"Avenida Diederichsen, Vila Guarani (z Sul), São Paulo Zona Sul, São Paulo",1720.0,56.0,2.0
sul,"Rua Mestro João Nunes, Jardim Guedala, São Paulo Zona Sul, São Paulo",5000.0,270.0,3.0
sul,"Rua Engenheiro Jorge Oliva, Vila Mascote, São Paulo Zona Sul, São Paulo",2200.0,125.0,3.0
sul,"Rua Fernandes Moreira, Chácara Santo Antônio, São Paulo Zona Sul, São Paulo",5300.0,138.0,3.0
sul,"Avenida Professor Alceu Maynard Araújo, Vila Cruzeiro, São Paulo Zona Sul, São Paulo",3100.0,84.0,2.0
sul,"Rua Guararapes, Brooklin Paulista, São Paulo Zona Sul, São Paulo",8500.0,250.0,2.0
sul,"Rua Doutor Diogo De Faria, Vila Clementino, São Paulo Zona Sul, São Paulo",1500.0,30.0,1.0
sul,"Rua José Da Silva Ribeiro, Vila Andrade, São Paulo Zona Sul, São Paulo",2200.0,56.0,2.0
sul,"Rua Celso Ramos, Vila Andrade, São Paulo Zona Sul, São Paulo",1800.0,50.0,2.0
sul,"Rua Das Fiandeiras, Vila Olímpia, São Paulo Zona Sul, São Paulo",2800.0,43.0,1.0
sul,"Rua Manuel De Morais, Vila Mariana, São Paulo Zona Sul, São Paulo",7500.0,136.0,3.0
sul,"Rua Diamante, Aclimação, São Paulo Zona Sul, São Paulo",3850.0,125.0,3.0
sul,"Rua José Ramon Urtiza, Vila Andrade, São Paulo Zona Sul, São Paulo",3650.0,80.0,3.0
sul,"Rua Da Contagem, Vila Da Saúde, São Paulo Zona Sul, São Paulo",1545.0,50.0,1.0
sul,"Rua Princesa Isabel, Brooklin Paulista, São Paulo Zona Sul, São Paulo",2600.0,73.0,2.0
sul,"Rua Gama Cerqueira, Cambuci, São Paulo Zona Sul, São Paulo",1700.0,72.0,2.0
sul,"Praça Beato Padre Ludovico Pavoni, Real Parque, São Paulo Zona Sul, São Paulo",2980.0,135.0,3.0
sul,"Rua Sena Madureira, Vila Clementino, São Paulo Zona Sul, São Paulo",4800.0,58.0,2.0
sul,"Alameda Campinas, Jardim Paulista, São Paulo Zona Sul, São Paulo",4460.0,184.0,2.0
sul,"Rua Alvorada, Vila Olímpia, São Paulo Zona Sul, São Paulo",2900.0,26.0,1.0
