zonas,enderecos,precos,areas,quartos
sul,"Avenida Engenheiro Alberto De Zagottis, Jardim Taquaral, São Paulo Zona Sul, São Paulo",5610.0,149.0,3.0
sul,"Rua Antônio Felício, Itaim Bibi, São Paulo Zona Sul, São Paulo",6000.0,113.0,2.0
sul,"Rua Conde De Irajá, Vila Mariana, São Paulo Zona Sul, São Paulo",2500.0,112.0,2.0
sul,"Rua Leonardo Cerveira Varandas, Paraíso Do Morumbi, São Paulo Zona Sul, São Paulo",4890.0,127.0,4.0
sul,"Rua Correia De Lemos, Chácara Inglesa, São Paulo Zona Sul, São Paulo",2200.0,55.0,2.0
sul,"Rua Bandeira Paulista, Itaim Bibi, São Paulo Zona Sul, São Paulo",2000.0,41.0,1.0
sul,"Rua Estevão Baião, Vila Congonhas, São Paulo Zona Sul, São Paulo",4800.0,123.0,3.0
sul,"Rua Tenente Américo Moretti, Vila Santa Catarina, São Paulo Zona Sul, São Paulo",1900.0,62.0,2.0
sul,"Rua Dos Otonis, Vila Clementino, São Paulo Zona Sul, São Paulo",2700.0,78.0,2.0
sul,"Rua Da Independência, Cambuci, São Paulo Zona Sul, São Paulo",4200.0,98.0,3.0
sul,"Rua Tuiucuê, Jardim Da Saúde, São Paulo Zona Sul, São Paulo",4950.0,217.0,4.0
sul,"Rua Estêvão Baião, Vila Congonhas, São Paulo Zona Sul, São Paulo",4800.0,123.0,3.0
sul,"Alameda Lorena, Jardim Paulista, São Paulo Zona Sul, São Paulo",2500.0,36.0,1.0
sul,"Avenida João Peixoto Viegas, Jardim Consórcio, São Paulo Zona Sul, São Paulo",3800.0,124.0,3.0
sul,"Rua José Bento, Cambuci, São Paulo Zona Sul, São Paulo",1600.0,36.0,1.0
sul,"Rua Volta Redonda, Campo Belo, São Paulo Zona Sul, São Paulo",7500.0,276.0,2.0
sul,"Avenida Iraí, Indianópolis, São Paulo Zona Sul, São Paulo",3200.0,80.0,2.0
sul,"Rua François Coty, Cambuci, São Paulo Zona Sul, São Paulo",2150.0,34.0,2.0
sul,"Rua Alexandre Leví, Cambuci, São Paulo Zona Sul, São Paulo",2470.0,60.0,2.0
sul,"Rua Do Paraíso, Paraíso, São Paulo Zona Sul, São Paulo",3200.0,42.0,1.0
sul,"Rua Doutor Inácio Arruda, Vila Monumento, São Paulo Zona Sul, São Paulo",2000.0,120.0,1.0
sul,"Rua Eça De Queiroz, Vila Mariana, São Paulo Zona Sul, São Paulo",5500.0,180.0,3.0
sul,"Rua Correia Dias, Paraíso, São Paulo Zona Sul, São Paulo",2730.0,58.0,2.0
sul,"Rua Professor José Leite E Oiticica, Vila Gertrudes, São Paulo Zona Sul, São Paulo",9800.0,147.0,3.0
sul,"Avenida Da Aclimação, Aclimação, São Paulo Zona Sul, São Paulo",1995.0,35.0,1.0
sul,"Praça Manuel Vaz De Toledo, Vila Clementino, São Paulo Zona Sul, São Paulo",2430.0,30.0,1.0
sul,"Rua Kansas, Brooklin Paulista, São Paulo Zona Sul, São Paulo",5000.0,66.0,2.0
sul,"Rua Urano, Aclimação, São Paulo Zona Sul, São Paulo",2870.0,68.0,2.0
sul,"Avenida Jacutinga, Indianópolis, São Paulo Zona Sul, São Paulo",2451.0,44.0,1.0
sul,"Rua João De Lacerda Soares, Jardim Das Acácias, São Paulo Zona Sul, São Paulo",1866.0,85.0,2.0
sul,"Avenida Engenheiro Alberto De Zagottis, Jardim Taquaral, São Paulo Zona Sul, São Paulo",5950.0,185.0,3.0
sul,"Rua Gabriele D#39annunzio, Campo Belo, São Paulo Zona Sul, São Paulo",3250.0,51.0,1.0
sul,"Rua Dom Pedro Silva, Vila Gumercindo, São Paulo Zona Sul, São Paulo",3200.0,65.0,2.0
sul,"Alameda Lorena, Jardim Paulista, São Paulo Zona Sul, São Paulo",4700.0,150.0,3.0
sul,"Rua Topazio, Vila Mariana, São Paulo Zona Sul, São Paulo",3150.0,104.0,2.0
sul,"Rua Guairá, Saúde, São Paulo Zona Sul, São Paulo",4200.0,76.0,2.0
sul,"Rua João Lourenço, Vila Nova Conceição, São Paulo Zona Sul, São Paulo",4000.0,66.0,1.0
sul,"Rua Gomes De Carvalho, Vila Olímpia, São Paulo Zona Sul, São Paulo",3590.0,74.0,3.0
sul,"Rua Das Grumixamas, Vila Parque Jabaquara, São Paulo Zona Sul, São Paulo",1600.0,45.0,2.0
sul,"R. Cel. Artur De Paula Ferreira, Vila Nova Conceição, São Paulo Zona Sul, São Paulo",1950.0,38.0,1.0
sul,"Rua Doutor Djalma Pinheiro Franco, Vila Santa Catarina, São Paulo Zona Sul, São Paulo",2800.0,50.0,2.0
sul,"Rua Teodureto Souto, Cambuci, São Paulo Zona Sul, São Paulo",3225.0,90.0,2.0
sul,"Rua Doutor Abelardo Vergueiro César, Vila Alexandria, São Paulo Zona Sul, São Paulo",1500.0,49.0,2.0
sul,"Rua Guararapes, 305, Brooklin Paulista, Brooklin Paulista, São Paulo Zona Sul, São Paulo",2700.0,34.0,1.0
oeste,"Rua Torres Da Barra, Água Branca, São Paulo Zona Oeste, São Paulo",2200.0,51.0,2.0
oeste,"Estrada Do Campo Limpo, Pirajussara, São Paulo Zona Oeste, São Paulo",1393.0,50.0,2.0
oeste,"Avenida Raimundo Pereira De Magalhães, Jardim Íris, São Paulo Zona Oeste, São Paulo",2000.0,46.0,2.0
oeste,"Rua Doutor James Ferraz Alvim, Vila Suzana, São Paulo Zona Oeste, São Paulo",1795.0,130.0,4.0
oeste,"Avenida Jaguaré, Jaguaré, São Paulo Zona Oeste, São Paulo",1680.0,92.0,3.0
oeste,"Rua Bárbara Heliodora, Vila Romana, São Paulo Zona Oeste, São Paulo",1549.0,70.0,2.0
oeste,"Avenida Doutor Guilherme Dumont Vilares, Jardim Londrina, São Paulo Zona Oeste, São Paulo",1600.0,80.0,3.0
oeste,"Rua Itapicuru, Perdizes, São Paulo Zona Oeste, São Paulo",1650.0,50.0,2.0
oeste,"Avenida Direitos Humanos, Educandário, São Paulo Zona Oeste, São Paulo",1102.0,50.0,2.0
oeste,"Avenida Engenheiro Heitor Antônio Eiras García, Jardim Esmeralda, São Paulo Zona Oeste, São Paulo",1300.0,20.0,1.0
oeste,"Av. Eng. Heitor Antônio Eiras García, Jardim Bonfiglioli, São Paulo Zona Oeste, São Paulo",1224.0,50.0,1.0
oeste,"Rua Camilo, Vila Romana, São Paulo Zona Oeste, São Paulo",3900.0,86.0,3.0
oeste,"Rua Catão, Vila Romana, São Paulo Zona Oeste, São Paulo",4000.0,60.0,2.0
oeste,"Rua João Simões De Souza, Parque Rebouças, São Paulo Zona Oeste, São Paulo",1600.0,50.0,2.0
oeste,"Rua Fradique Coutinho, Pinheiros, São Paulo Zona Oeste, São Paulo",3500.0,30.0,1.0
oeste,"Avenida Diógenes Ribeiro De Lima, Alto De Pinheiros, São Paulo Zona Oeste, São Paulo",1800.0,73.0,3.0
oeste,"Rua M.m.d.c, Butantã, São Paulo Zona Oeste, São Paulo",3400.0,85.0,3.0
oeste,"Rua Doutor José De Andrade Figueira, Vila Suzana, São Paulo Zona Oeste, São Paulo",2250.0,73.0,3.0
oeste,"Rua Cardoso De Almeida, Perdizes, São Paulo Zona Oeste, São Paulo",2200.0,120.0,3.0
oeste,"Avenida Nossa Senhora Da Assunção, Vila Butantã, São Paulo Zona Oeste, São Paulo",1500.0,60.0,3.0
oeste,"Avenida Anastácio, City América, São Paulo Zona Oeste, São Paulo",2350.0,75.0,2.0
oeste,"Avenida General Cavalcanti De Albuquerque, Jardim Londrina, São Paulo Zona Oeste, São Paulo",12000.0,550.0,8.0
oeste,"Rua Professora Gioconda Mussolini, Vila Gomes, São Paulo Zona Oeste, São Paulo",7800.0,210.0,3.0
oeste,"Rua Carneiro Da Silva, Vila Leopoldina, São Paulo Zona Oeste, São Paulo",2040.0,80.0,2.0
oeste,"Avenida Dona Helena Pereira De Moraes, Parque Do Morumbi, São Paulo Zona Oeste, São Paulo",5500.0,113.0,3.0
oeste,"R. Tiagem, Jaguaré, São Paulo Zona Oeste, São Paulo",1400.0,78.0,2.0
oeste,"Rua Doutor Amando Franco Soares Caiuby, Parque Bairro Morumbi, São Paulo Zona Oeste, São Paulo",3000.0,150.0,3.0
oeste,"Rua Passo Da Pátria, Bela Aliança, São Paulo Zona Oeste, São Paulo",2650.0,70.0,2.0
oeste,"Rua Marco Aurélio, Vila Romana, São Paulo Zona Oeste, São Paulo",9000.0,256.0,3.0
oeste,"Rua Torres Da Barra, Água Branca, São Paulo Zona Oeste, São Paulo",1650.0,32.0,1.0
oeste,"Rua Embiruçú, Vila Beatriz, São Paulo Zona Oeste, São Paulo",1800.0,113.0,2.0
oeste,"Rua Costa Carvalho, Pinheiros, São Paulo Zona Oeste, São Paulo",2300.0,70.0,2.0
oeste,"Rua Itapicuru, Perdizes, São Paulo Zona Oeste, São Paulo",2800.0,84.0,3.0
oeste,"Rua José Ramon Urtiza, Jardim Namba, São Paulo Zona Oeste, São Paulo",2750.0,95.0,3.0
oeste,"Rua Doutor Nelson Cayres De Britto, Butantã, São Paulo Zona Oeste, São Paulo",3500.0,395.0,4.0
oeste,"Rua João Moura, Pinheiros, São Paulo Zona Oeste, São Paulo",2950.0,77.0,2.0
oeste,"Rua Abadia Dos Dourados, Vila Indiana, São Paulo Zona Oeste, São Paulo",1000.0,20.0,1.0
oeste,"Rua Pio Xi, Alto De Pinheiros, São Paulo Zona Oeste, São Paulo",9000.0,460.0,5.0
oeste,"Rua Paes Leme, Pinheiros, São Paulo Zona Oeste, São Paulo",5800.0,68.0,1.0
oeste,"Avenida Presidente Altino, Jaguaré, São Paulo Zona Oeste, São Paulo",2140.0,60.0,2.0
oeste,"Rua Alves Guimarães, Pinheiros, São Paulo Zona Oeste, São Paulo",2987.0,60.0,2.0
oeste,"Rua Caraíbas, Perdizes, São Paulo Zona Oeste, São Paulo",3200.0,150.0,2.0
oeste,"Rua Eugênio De Medeiros, Pinheiros, São Paulo Zona Oeste, São Paulo",4200.0,60.0,2.0
oeste,"Rua Oscar Freire, Pinheiros, São Paulo Zona Oeste, São Paulo",2600.0,40.0,1.0
oeste,"Avenida Diógenes Ribeiro De Lima, Alto De Pinheiros, São Paulo Zona Oeste, São Paulo",2250.0,76.0,3.0
oeste,"Rua Raul Pompéia, Vila Pompéia, São Paulo Zona Oeste, São Paulo",2730.0,60.0,2.0
oeste,"Rua Alves Guimarães, Pinheiros, São Paulo Zona Oeste, São Paulo",3000.0,72.0,1.0
oeste,"Rua Capote Valente, Pinheiros, São Paulo Zona Oeste, São Paulo",2350.0,86.0,2.0
oeste,"Rua Artur De Azevedo, Pinheiros, São Paulo Zona Oeste, São Paulo",2987.0,97.0,2.0
oeste,"Rua Capote Valente, Pinheiros, São Paulo Zona Oeste, São Paulo",3610.0,52.0,1.0
oeste,"Rua Doutor Virgílio De Carvalho Pinto, Pinheiros, São Paulo Zona Oeste, São Paulo",4000.0,64.0,2.0
oeste,"Avenida Hebe Camargo, Parque Do Morumbi, São Paulo Zona Oeste, São Paulo",1545.0,42.0,2.0
oeste,"Rua Paulistânia, Sumarezinho, São Paulo Zona Oeste, São Paulo",4200.0,70.0,2.0
oeste,"Rua Miguel Sevílio, Rio Pequeno, São Paulo Zona Oeste, São Paulo",2250.0,65.0,2.0
oeste,"Rua Oscar Freire, Pinheiros, São Paulo Zona Oeste, São Paulo",6500.0,106.0,3.0
oeste,"Rua Campevas, Perdizes, São Paulo Zona Oeste, São Paulo",3055.0,120.0,3.0
oeste,"Rua Dona Veridiana, Higienópolis, São Paulo Zona Oeste, São Paulo",2850.0,105.0,3.0
oeste,"Rua Gilberto Sabino, Pinheiros, São Paulo Zona Oeste, São Paulo",6500.0,73.0,2.0
oeste,"Rua Flórida, Cidade Moncoes, São Paulo Zona Oeste, São Paulo",3756.0,104.0,2.0
oeste,"Rua Inácio Manuel Álvares, Jardim Ester, São Paulo Zona Oeste, São Paulo",2100.0,59.0,2.0
oeste,"Rua Tonelero, Vila Ipojuca, São Paulo Zona Oeste, São Paulo",3242.0,210.0,3.0
oeste,"Rua Conceição De Monte Alegre, Cidade Moncoes, São Paulo Zona Oeste, São Paulo",3850.0,83.0,3.0
oeste,"Rua Paes Leme, Pinheiros, São Paulo Zona Oeste, São Paulo",5005.0,70.0,2.0
oeste,"Rua Engenheiro Pedro Garcin, Vila Antônio, São Paulo Zona Oeste, São Paulo",3100.0,250.0,3.0
oeste,"Rua Ministro Gastão Mesquita, Perdizes, São Paulo Zona Oeste, São Paulo",2800.0,60.0,2.0
oeste,"Rua Bartira, Perdizes, São Paulo Zona Oeste, São Paulo",1967.0,79.0,2.0
oeste,"Rua Cayowaá, Perdizes, São Paulo Zona Oeste, São Paulo",3500.0,110.0,3.0
oeste,"Avenida Eliseu De Almeida, Instituto De Previdência, São Paulo Zona Oeste, São Paulo",2200.0,66.0,2.0
oeste,"Rua Aimberê, Perdizes, São Paulo Zona Oeste, São Paulo",2418.0,39.0,1.0
oeste,"Rua Tavares Bastos, Perdizes, São Paulo Zona Oeste, São Paulo",2700.0,158.0,3.0
oeste,"Rua Raul Pompeia, Vila Pompéia, São Paulo Zona Oeste, São Paulo",3250.0,84.0,3.0
oeste,"Rua Dona Maria Carolina, Jardim Paulistano, São Paulo Zona Oeste, São Paulo",5067.0,37.0,1.0
oeste,"Rua Sansao Alves Dos Santos, Cidade Moncoes, São Paulo Zona Oeste, São Paulo",4932.0,54.0,1.0
oeste,"Rua David Ben Gurion, Jardim Monte Kemel, São Paulo Zona Oeste, São Paulo",4000.0,149.0,3.0
oeste,"Rua Passo Da Pátria, Bela Aliança, São Paulo Zona Oeste, São Paulo",2500.0,63.0,2.0
oeste,"Rua Engenheiro Heitor Antônio Eiras Garcia, Jardim Esmeralda, São Paulo Zona Oeste, São Paulo",3000.0,78.0,2.0
oeste,"Avenida Otacílio Tomanik, Vila Polopoli, São Paulo Zona Oeste, São Paulo",2250.0,67.0,2.0
oeste,"Rua Ourânia, Vila Madalena, São Paulo Zona Oeste, São Paulo",3000.0,72.0,2.0
oeste,"Rua Antônio Júlio Dos Santos, Fazenda Morumbi, São Paulo Zona Oeste, São Paulo",1196.0,57.0,2.0
oeste,"Rua João Simões De Souza, Parque Rebouças, São Paulo Zona Oeste, São Paulo",1440.0,48.0,2.0
oeste,"Rua Dardanelos, Alto Da Lapa, São Paulo Zona Oeste, São Paulo",4700.0,87.0,2.0
oeste,"Rua Bergamota, Alto Da Lapa, São Paulo Zona Oeste, São Paulo",4300.0,155.0,3.0
oeste,"Rua Abadia Dos Dourados, Vila Indiana, São Paulo Zona Oeste, São Paulo",1300.0,26.0,2.0
oeste,"Rua Francisco Leitão, Pinheiros, São Paulo Zona Oeste, São Paulo",2800.0,84.0,2.0
oeste,"Rua Roma, Lapa, São Paulo Zona Oeste, São Paulo",2700.0,65.0,2.0
oeste,"Rua Conceição De Monte Alegre, Cidade Moncoes, São Paulo Zona Oeste, São Paulo",4500.0,93.0,3.0
oeste,"Rua Joseph Nigri, Água Branca, São Paulo Zona Oeste, São Paulo",4250.0,64.0,2.0
oeste,"R. Torres Da Barra, Água Branca, São Paulo Zona Oeste, São Paulo",2300.0,52.0,2.0
oeste,"Rua Jaguaré - Jaguaré, São Paulo - Sp, Brasil, Jaguaré, São Paulo Zona Oeste, São Paulo",2200.0,76.0,3.0
oeste,"Avenida Engenheiro Heitor Antônio Eiras García, Jardim Esmeralda, São Paulo Zona Oeste, São Paulo",2600.0,65.0,3.0
oeste,"Rua Trípoli, Vila Leopoldina, São Paulo Zona Oeste, São Paulo",2500.0,63.0,2.0
oeste,"Rua Itapicuru, Perdizes, São Paulo Zona Oeste, São Paulo",2909.0,45.0,1.0
oeste,"Avenida Eusébio Matoso, Pinheiros, São Paulo Zona Oeste, São Paulo",4500.0,37.0,1.0
oeste,"Rua João Simões De Souza, Parque Rebouças, São Paulo Zona Oeste, São Paulo",2450.0,68.0,2.0
oeste,"Rua Bazílio Da Silva, Jardim Monte Alegre, São Paulo Zona Oeste, São Paulo",1299.0,48.0,2.0
oeste,"Rua Doutor Artur Neiva, Vila Universitária, São Paulo Zona Oeste, São Paulo",2626.0,240.0,2.0
oeste,"Avenida Jaguaré, Jaguaré, São Paulo Zona Oeste, São Paulo",1950.0,61.0,2.0
oeste,"Rua Arizona, Cidade Moncoes, São Paulo Zona Oeste, São Paulo",4100.0,43.0,1.0
oeste,"Rua Tito, Vila Romana, São Paulo Zona Oeste, São Paulo",10500.0,168.0,4.0
oeste,"Rua Alagoas, Higienópolis, São Paulo Zona Oeste, São Paulo",4250.0,90.0,2.0
oeste,"Avenida Diógenes Ribeiro De Lima, Alto De Pinheiros, São Paulo Zona Oeste, São Paulo",2440.0,71.0,3.0
oeste,"Rua Francisco Dias Velho, Vila Cordeiro, São Paulo Zona Oeste, São Paulo",5525.0,80.0,2.0
oeste,"Rua João Moura, Pinheiros, São Paulo Zona Oeste, São Paulo",5500.0,59.0,2.0
oeste,"Avenida Eusébio Matoso, Pinheiros, São Paulo Zona Oeste, São Paulo",4000.0,50.0,1.0
oeste,"Rua Belmonte, Bela Aliança, São Paulo Zona Oeste, São Paulo",2700.0,52.0,2.0
oeste,"Rua Itapaiuna, Jardim Morumbi, São Paulo Zona Oeste, São Paulo",5500.0,157.0,4.0
oeste,"Rua Professor José Geraldo De Lima, Vila Tiradentes, São Paulo Zona Oeste, São Paulo",2550.0,110.0,3.0
oeste,"Rua Nicolau Barreto, Vila Cordeiro, São Paulo Zona Oeste, São Paulo",3300.0,49.0,1.0
oeste,"Rua Francisco Alves Quinta, Jardim Taboão, São Paulo Zona Oeste, São Paulo",2970.0,118.0,3.0
oeste,"Avenida Escola Politécnica, Rio Pequeno, São Paulo Zona Oeste, São Paulo",3100.0,121.0,2.0
oeste,"Rua Paraguaçu, Perdizes, São Paulo Zona Oeste, São Paulo",7800.0,204.0,3.0
oeste,"Rua Ciro Costa, Perdizes, São Paulo Zona Oeste, São Paulo",3000.0,65.0,2.0
oeste,"Rua Alves Guimarães, Pinheiros, São Paulo Zona Oeste, São Paulo",3702.0,43.0,1.0
oeste,"Avenida Francisco Matarazzo, Água Branca, São Paulo Zona Oeste, São Paulo",3000.0,83.0,3.0
oeste,"Rua Emílio De Sousa Docca, Vila Vasconcelos, São Paulo Zona Oeste, São Paulo",1380.0,55.0,1.0
oeste,"Rua Senador César Lacerda Vergueiro, Sumarezinho, São Paulo Zona Oeste, São Paulo",3500.0,105.0,2.0
oeste,"Rua Doutor Alexandre Marcondes Filho, Jardim Trussardi, São Paulo Zona Oeste, São Paulo",3960.0,100.0,3.0
oeste,"Rua André Carnegie, Vila São Luís, São Paulo Zona Oeste, São Paulo",5700.0,160.0,5.0
oeste,"Avenida Imperatriz Leopoldina, Vila Leopoldina, São Paulo Zona Oeste, São Paulo",2970.0,68.0,2.0
oeste,"Rua Jacunda, Jardim Panorama, São Paulo Zona Oeste, São Paulo",11000.0,343.0,4.0
oeste,"Rua Doutor Franco Da Rocha, Perdizes, São Paulo Zona Oeste, São Paulo",5400.0,145.0,4.0
oeste,"Rua Cancioneiro De Évora, 515, Jardim Novo Santo Amaro, Jardim Novo Santo Amaro, São Paulo Zona Oeste, São Paulo",3340.0,126.0,3.0
oeste,"Rua Diana, Perdizes, São Paulo Zona Oeste, São Paulo",3000.0,65.0,2.0
oeste,"Rua Capote Valente, Pinheiros, São Paulo Zona Oeste, São Paulo",5385.0,52.0,1.0
oeste,"Rua Lívio Edmondo Levi, Fazenda Morumbi, São Paulo Zona Oeste, São Paulo",8000.0,400.0,4.0
oeste,"Rua Capote Valente, Pinheiros, São Paulo Zona Oeste, São Paulo",6400.0,72.0,2.0
oeste,"Rua Tonelero, Vila Ipojuca, São Paulo Zona Oeste, São Paulo",2300.0,70.0,2.0
oeste,"Avenida Doutor Mário Vilas Boas Rodrigues, Jardim Novo Santo Amaro, São Paulo Zona Oeste, São Paulo",2400.0,65.0,2.0
oeste,"Rua Wanderley, Perdizes, São Paulo Zona Oeste, São Paulo",4400.0,140.0,3.0
oeste,"Rua Álvaro Rodrigues, Vila Cordeiro, São Paulo Zona Oeste, São Paulo",2600.0,30.0,1.0
oeste,"Rua Domingos Portela, Jardim Das Vertentes, São Paulo Zona Oeste, São Paulo",1300.0,35.0,1.0
oeste,"Rua Domingos Portela, Jardim Das Vertentes, São Paulo Zona Oeste, São Paulo",1300.0,35.0,1.0
oeste,"Rua Capote Valente, Pinheiros, São Paulo Zona Oeste, São Paulo",7000.0,52.0,1.0
oeste,"Rua Girassol, Pinheiros, São Paulo Zona Oeste, São Paulo",4000.0,58.0,1.0
oeste,"Rua Heitor Penteado, Sumarezinho, São Paulo Zona Oeste, São Paulo",2660.0,45.0,2.0
oeste,"Rua Das Tabocas, Vila Madalena, São Paulo Zona Oeste, São Paulo",8300.0,122.0,3.0
oeste,"Rua Camilo, Vila Romana, São Paulo Zona Oeste, São Paulo",5400.0,150.0,3.0
oeste,"Rua Haroldo Pacheco E Silva, Vila Ipojuca, São Paulo Zona Oeste, São Paulo",2100.0,55.0,2.0
oeste,"Rua Barão Do Bananal, Vila Pompéia, São Paulo Zona Oeste, São Paulo",3300.0,75.0,3.0
oeste,"Rua Djalma Coelho, Sumarezinho, São Paulo Zona Oeste, São Paulo",3880.0,41.0,1.0
oeste,"Rua Armando De Almeida, Jardim Rizzo, São Paulo Zona Oeste, São Paulo",3000.0,99.0,2.0
oeste,"Rua David Matarasso, Jardim Monte Kemel, São Paulo Zona Oeste, São Paulo",3300.0,76.0,2.0
oeste,"Rua Amorim Castro, Vila São Luís, São Paulo Zona Oeste, São Paulo",656.0,15.0,1.0
oeste,"Rua Luso, Vila Tramontano, São Paulo Zona Oeste, São Paulo",1868.0,40.0,1.0
oeste,"Rua Domingos Portela, Jardim Das Vertentes, São Paulo Zona Oeste, São Paulo",1300.0,35.0,1.0
oeste,"Rua Domingos Portela, Jardim Das Vertentes, São Paulo Zona Oeste, São Paulo",1300.0,35.0,1.0
