zonas,enderecos,precos,areas,quartos
oeste,"Rua Domingos Portela, Jardim Das Vertentes, São Paulo Zona Oeste, São Paulo",1300.0,35.0,1.0
oeste,"Rua Trajano Reis, Butantã, São Paulo Zona Oeste, São Paulo",1600.0,55.0,2.0
oeste,"Rua Corinto, Vila Indiana, São Paulo Zona Oeste, São Paulo",1450.0,20.0,1.0
oeste,"Rua Conselheiro Nébias, Retiro Morumbi, São Paulo Zona Oeste, São Paulo",1760.0,29.0,1.0
oeste,"Rua Tenente Landy, Lapa De Baixo, São Paulo Zona Oeste, São Paulo",916.0,16.0,1.0
oeste,"Rua Prado Valadares, Vila Polopoli, São Paulo Zona Oeste, São Paulo",1650.0,54.0,2.0
oeste,"Avenida Cláudio Franchi, Jardim Monte Kemel, São Paulo Zona Oeste, São Paulo",1100.0,50.0,2.0
oeste,"Cardoso De Almeida 840, Perdizes, São Paulo Zona Oeste, São Paulo",2250.0,34.0,1.0
oeste,"Rua Itirapuã, Jardim Iracema, São Paulo Zona Oeste, São Paulo",1050.0,35.0,1.0
oeste,"Jardim Novo Santo Amaro, São Paulo Zona Oeste, São Paulo",850.0,50.0,2.0
oeste,"Rua Doutor Osvaldo Mellone, Vila Prel, São Paulo Zona Oeste, São Paulo",1050.0,30.0,1.0
oeste,"Avenida Do Anastacio, City América, São Paulo Zona Oeste, São Paulo",1750.0,65.0,3.0
oeste,"Super Quadra Morumbi, São Paulo Zona Oeste, São Paulo",1700.0,55.0,1.0
oeste,"Rua Trajano Reis, Butantã, São Paulo Zona Oeste, São Paulo",1650.0,65.0,3.0
oeste,"Jardim Casablanca, São Paulo Zona Oeste, São Paulo",1300.0,49.0,2.0
oeste,"Rua Engenheira Amália Pérola Cassab, Parque Munhoz, São Paulo Zona Oeste, São Paulo",1350.0,42.0,2.0
oeste,"Pinheiros, São Paulo Zona Oeste, São Paulo",3300.0,33.0,1.0
oeste,"Maranhão, Higienópolis, São Paulo Zona Oeste, São Paulo",15000.0,239.0,3.0
oeste,"Jardim Colombo, São Paulo Zona Oeste, São Paulo",3100.0,140.0,4.0
oeste,"Rua Cardeal Arcoverde, Pinheiros, São Paulo Zona Oeste, São Paulo",1240.0,49.0,1.0
oeste,"Rua Doutor Osvaldo Mellone, Vila Prel, São Paulo Zona Oeste, São Paulo",1150.0,35.0,1.0
oeste,"Rua Barcelona, Jaguaré, São Paulo Zona Oeste, São Paulo",920.0,72.0,1.0
oeste,"Avenida Raimundo Pereira De Magalhães, Jardim Íris, São Paulo Zona Oeste, São Paulo",1290.0,69.0,2.0
oeste,"Rua Marechal Hastinfilo De Moura,
                338 -, Vila Suzana, São Paulo Zona Oeste, São Paulo",2700.0,140.0,3.0
oeste,"Rua Barroso Neto, Vila Indiana, São Paulo Zona Oeste, São Paulo",1900.0,65.0,2.0
oeste,"Rua Coronel Bento Bicudo, Piqueri, São Paulo Zona Oeste, São Paulo",1350.0,53.0,2.0
oeste,"Avenida Aparecida Do Rio Negro, Jardim Íris, São Paulo Zona Oeste, São Paulo",1500.0,44.0,2.0
oeste,"Rua Antônio Júlio Dos Santos, Fazenda Morumbi, São Paulo Zona Oeste, São Paulo",1800.0,50.0,2.0
oeste,"Rua Itapaiuna, 1800, Jardim Morumbi, São Paulo Zona Oeste, São Paulo",6000.0,191.0,4.0
oeste,"Rua Conego Eugenio Leite, 1122, Pinheiros, São Paulo Zona Oeste, São Paulo",6000.0,135.0,3.0
oeste,"Avenida Engenheiro Heitor Antônio Eiras García, Butantã, São Paulo Zona Oeste, São Paulo",1224.0,37.0,1.0
oeste,"Avenida José Joaquim Seabra, Butantã, São Paulo Zona Oeste, São Paulo",1120.0,40.0,1.0
oeste,"Rua Azém Abdalla Azém, Butantã, São Paulo Zona Oeste, São Paulo",1300.0,78.0,3.0
oeste,"Rua Hungara, 126, Vila Ipojuca, São Paulo Zona Oeste, São Paulo",6000.0,154.0,3.0
oeste,"Rua Sansão Alves Dos Santos, 433, Cidade Moncoes, São Paulo Zona Oeste, São Paulo",8000.0,208.0,
oeste,"Rua Doutor Cândido Espinheira, Perdizes, São Paulo Zona Oeste, São Paulo",2000.0,94.0,3.0
oeste,"Rua Armando Shibata, Jardim Rizzo, São Paulo Zona Oeste, São Paulo",1200.0,40.0,1.0
oeste,"Rua Ricardo Cavatton, Lapa De Baixo, São Paulo Zona Oeste, São Paulo",1400.0,62.0,2.0
oeste,"Rua Melo Palheta, Água Branca, São Paulo Zona Oeste, São Paulo",1300.0,60.0,2.0
oeste,"Rua Cajaíba, Vila Pompéia, São Paulo Zona Oeste, São Paulo",1600.0,88.0,2.0
oeste,"Avenida Jaguaré, Jaguaré, São Paulo Zona Oeste, São Paulo",1400.0,60.0,1.0
oeste,"Avenida José Joaquim Seabra, Jardim Ivana, São Paulo Zona Oeste, São Paulo",930.0,40.0,1.0
oeste,"Avenida Aparecida Do Rio Negro, Jardim Íris, São Paulo Zona Oeste, São Paulo",1390.0,44.0,2.0
oeste,"Avenida Raimundo Pereira De Magalhães, Jardim Íris, São Paulo Zona Oeste, São Paulo",1150.0,43.0,2.0
oeste,"Rua Marcus Pereira, Vila Suzana, São Paulo Zona Oeste, São Paulo",2000.0,120.0,2.0
oeste,"Praça Benedito Calixto, Pinheiros, São Paulo Zona Oeste, São Paulo",2200.0,82.0,2.0
oeste,"Avenida Jaguaré, Jaguaré, São Paulo Zona Oeste, São Paulo",1650.0,60.0,3.0
oeste,"Rua Memória Antiga, Parque Sonia, São Paulo Zona Oeste, São Paulo",600.0,40.0,1.0
oeste,"Rua Teodoro Sampaio, Pinheiros, São Paulo Zona Oeste, São Paulo",3930.0,78.0,2.0
oeste,"Avenida Raimundo Pereira De Magalhães, Jardim Íris, São Paulo Zona Oeste, São Paulo",2720.0,133.0,4.0
oeste,"Rua Teodoro Sampaio, Pinheiros, São Paulo Zona Oeste, São Paulo",2000.0,63.0,1.0
oeste,"Avenida Doutor Guilherme Dumont Vilares, Jardim Londrina, São Paulo Zona Oeste, São Paulo",1400.0,80.0,3.0
oeste,"Rua Francisco Luiz De Souza Júnior, Água Branca, São Paulo Zona Oeste, São Paulo",1390.0,44.0,2.0
oeste,"Rua Heitor Penteado, Sumarezinho, São Paulo Zona Oeste, São Paulo",1890.0,82.0,2.0
oeste,"Rua Doutor Sérgio Ruiz De Albuquerque, Rio Pequeno, São Paulo Zona Oeste, São Paulo",980.0,15.0,1.0
oeste,"Rua Milton Soares, Jardim Sarah, São Paulo Zona Oeste, São Paulo",1400.0,57.0,3.0
oeste,"Rua Cachoeira Do Sul, Vila Jaguara, São Paulo Zona Oeste, São Paulo",1700.0,70.0,2.0
oeste,"Rua Fradique Coutinho, Pinheiros, São Paulo Zona Oeste, São Paulo",2600.0,73.0,2.0
oeste,"Rua Piracuama, Perdizes, São Paulo Zona Oeste, São Paulo",3900.0,65.0,2.0
oeste,"Rua Domingos Rodrigues, Lapa, São Paulo Zona Oeste, São Paulo",2500.0,67.0,3.0
oeste,"Rua Professor José Horácio Meirelles Teixeira, Parque Bairro Morumbi, São Paulo Zona Oeste, São Paulo",2500.0,215.0,2.0
oeste,"Rua Aibi, Vila Romana, São Paulo Zona Oeste, São Paulo",2040.0,104.0,2.0
oeste,"Rua Doutor Sérgio Ruiz De Albuquerque, Rio Pequeno, São Paulo Zona Oeste, São Paulo",1070.0,18.0,1.0
oeste,"Rua Coriolano, Vila Romana, São Paulo Zona Oeste, São Paulo",2500.0,40.0,1.0
oeste,"Avenida Cardeal Motta, City América, São Paulo Zona Oeste, São Paulo",7000.0,360.0,3.0
oeste,"Rua Jaguaré, Jaguaré, São Paulo Zona Oeste, São Paulo",2070.0,70.0,2.0
oeste,"Rua Alves Guimarães, Pinheiros, São Paulo Zona Oeste, São Paulo",2560.0,85.0,2.0
oeste,"Rua M.m.d.c, Butantã, São Paulo Zona Oeste, São Paulo",2900.0,55.0,2.0
oeste,"Rua Itapicuru, Perdizes, São Paulo Zona Oeste, São Paulo",3170.0,94.0,2.0
oeste,"Rua Teodoro Sampaio, Pinheiros, São Paulo Zona Oeste, São Paulo",2100.0,45.0,2.0
oeste,"Rua Diogo Ortiz, Lapa, São Paulo Zona Oeste, São Paulo",3600.0,120.0,1.0
oeste,"Avenida Pedroso De Morais, Pinheiros, São Paulo Zona Oeste, São Paulo",2800.0,110.0,3.0
oeste,"Rua Santa Francisca, Vila Jaguara, São Paulo Zona Oeste, São Paulo",1700.0,70.0,2.0
oeste,"Avenida Junta Mizumoto, Jardim Peri Peri, São Paulo Zona Oeste, São Paulo",1270.0,25.0,1.0
oeste,"Rua Edward Joseph, Vila Suzana, São Paulo Zona Oeste, São Paulo",2200.0,56.0,2.0
oeste,"Avenida Presidente Altino, Jaguaré, São Paulo Zona Oeste, São Paulo",2000.0,140.0,2.0
oeste,"Rua Mário, Vila Romana, São Paulo Zona Oeste, São Paulo",1850.0,70.0,2.0
oeste,"Rua Caminho Do Engenho, Butantã, São Paulo Zona Oeste, São Paulo",1750.0,29.0,1.0
oeste,"Rua Doutor Laérte Setúbal, Vila Suzana, São Paulo Zona Oeste, São Paulo",2200.0,70.0,2.0
oeste,"Rua Quitanduba, Caxingui, São Paulo Zona Oeste, São Paulo",1800.0,70.0,3.0
oeste,"Rua Benedito Fáber, Super Quadra Morumbi, São Paulo Zona Oeste, São Paulo",1673.0,54.0,2.0
oeste,"Rua Bazílio Da Silva, Jardim Monte Alegre, São Paulo Zona Oeste, São Paulo",1350.0,55.0,2.0
oeste,"Rua Hassib Mofarrej, Vila Leopoldina, São Paulo Zona Oeste, São Paulo",1720.0,34.0,2.0
oeste,"Rua Capote Valente, Pinheiros, São Paulo Zona Oeste, São Paulo",2525.0,28.0,1.0
oeste,"Rua Dom João V, Lapa, São Paulo Zona Oeste, São Paulo",2240.0,55.0,2.0
oeste,"Rua Sebastião Gil, Pinheiros, São Paulo Zona Oeste, São Paulo",5000.0,39.0,1.0
oeste,"Rua Benedito Fáber, Super Quadra Morumbi, São Paulo Zona Oeste, São Paulo",2200.0,56.0,2.0
oeste,"Rua Giácomo Carissimi, Vila Adalgisa, São Paulo Zona Oeste, São Paulo",1200.0,100.0,2.0
oeste,"Rua Carneiro Da Silva, Vila Leopoldina, São Paulo Zona Oeste, São Paulo",2800.0,50.0,2.0
oeste,"Rua Xavier Krauss, Vila Leopoldina, São Paulo Zona Oeste, São Paulo",2700.0,35.0,1.0
oeste,"Avenida Francisco Matarazzo, Água Branca, São Paulo Zona Oeste, São Paulo",1500.0,76.0,1.0
oeste,"Rua Itambé, Higienópolis, São Paulo Zona Oeste, São Paulo",4000.0,98.0,2.0
oeste,"Avenida Doutor Guilherme Dumont Vilares, Jardim Londrina, São Paulo Zona Oeste, São Paulo",1300.0,33.0,1.0
oeste,"Avenida Doutor João Guimarães, Jardim Taboão, São Paulo Zona Oeste, São Paulo",1191.0,60.0,2.0
leste,"Rua Conceição Dos Ouros, Parque Boturussu, São Paulo Zona Leste, São Paulo",676.0,30.0,2.0
leste,"Avenida Manoel Dos Santos Braga, Vila Robertina, São Paulo Zona Leste, São Paulo",900.0,65.0,2.0
leste,"Rua Esquivel Navarro, Conjunto Habitacional Teotonio Vilela, São Paulo Zona Leste, São Paulo",875.0,48.0,2.0
leste,"Rua João Francisco Bellegarde, Vila Araguaia, São Paulo Zona Leste, São Paulo",900.0,65.0,2.0
leste,"Rua Francisco Amatte, Vila Ré, São Paulo Zona Leste, São Paulo",1150.0,100.0,2.0
leste,"Rua Maracanã-guaçu, Jardim São Francisco (zona Leste), São Paulo Zona Leste, São Paulo",1236.0,46.0,2.0
leste,"Rua Carlos Bigatti, Jardim Castelo, São Paulo Zona Leste, São Paulo",1210.0,47.0,2.0
leste,"Rua Santo Perussi, Vila Carrão, São Paulo Zona Leste, São Paulo",870.0,50.0,1.0
leste,"Rua Da Mooca, Moóca, São Paulo Zona Leste, São Paulo",1372.0,60.0,2.0
leste,"Rua Dona Maria De Camargo, Itaquera, São Paulo Zona Leste, São Paulo",650.0,31.0,1.0
leste,"Rua Templários, Vila Formosa, São Paulo Zona Leste, São Paulo",3200.0,85.0,2.0
leste,"Avenida Vereador Emílio Meneghini, Vila Formosa, São Paulo Zona Leste, São Paulo",1300.0,49.0,2.0
leste,"Rua Dianópolis, Parque Da Mooca, São Paulo Zona Leste, São Paulo",2193.0,50.0,2.0
leste,"Rua Subragi, Itaquera, São Paulo Zona Leste, São Paulo",950.0,75.0,2.0
leste,"Avenida Hermilo Alves, Vila Ré, São Paulo Zona Leste, São Paulo",990.0,38.0,1.0
leste,"Avenida Conselheiro Carrão, Vila Carrão, São Paulo Zona Leste, São Paulo",1356.0,54.0,2.0
leste,"Avenida Doutor Eduardo Cotching, Vila Formosa, São Paulo Zona Leste, São Paulo",1350.0,68.0,2.0
leste,"Rua Costa Barros, Sítio Pinheirinho, São Paulo Zona Leste, São Paulo",1450.0,60.0,2.0
leste,"Rua Henrique Sertório, Tatuapé, São Paulo Zona Leste, São Paulo",1500.0,34.0,1.0
leste,"Rua França Carvalho, Alto Da Mooca, São Paulo Zona Leste, São Paulo",1250.0,40.0,1.0
leste,"Rua Luis Pinto, Vila Carrão, São Paulo Zona Leste, São Paulo",1000.0,60.0,1.0
leste,"Rua Ponte Serrada, Itaquera, São Paulo Zona Leste, São Paulo",1120.0,57.0,2.0
leste,"Rua Jacaraípe, Quinta Da Paineira, São Paulo Zona Leste, São Paulo",2000.0,59.0,2.0
leste,"Rua Professor Brito Machado, Itaquera, São Paulo Zona Leste, São Paulo",1800.0,52.0,2.0
leste,"Rua Visconde De Inhomerim, Moóca, São Paulo Zona Leste, São Paulo",1500.0,40.0,1.0
leste,"Rua Cândido Vale, Tatuapé, São Paulo Zona Leste, São Paulo",1900.0,30.0,1.0
leste,"Rua Ibitinga, Vila Bertioga, São Paulo Zona Leste, São Paulo",2000.0,94.0,2.0
leste,"Rua Itapeti, Vila Gomes Cardim, São Paulo Zona Leste, São Paulo",7000.0,200.0,3.0
leste,"Rua Oliveira Fagundes, Jardim Vila Formosa, São Paulo Zona Leste, São Paulo",2820.0,250.0,3.0
leste,"Rua Marquês De Valença, Alto Da Mooca, São Paulo Zona Leste, São Paulo",2800.0,80.0,3.0
leste,"Rua Curuena, Chácara Belenzinho, São Paulo Zona Leste, São Paulo",2200.0,55.0,2.0
leste,"Avenida Cipriano Rodrigues, Vila Formosa, São Paulo Zona Leste, São Paulo",1100.0,68.0,3.0
leste,"Rua Barretos, Alto Da Mooca, São Paulo Zona Leste, São Paulo",2000.0,110.0,2.0
leste,"Estrada Velha Da Penha, Tatuapé, São Paulo Zona Leste, São Paulo",1500.0,63.0,2.0
leste,"Avenida Hermilo Alves, Vila Ré, São Paulo Zona Leste, São Paulo",1100.0,45.0,2.0
leste,"Avenida Vila Ema, Vila Prudente, São Paulo Zona Leste, São Paulo",1669.0,130.0,2.0
leste,"Rua Da Mooca, Moóca, São Paulo Zona Leste, São Paulo",3300.0,75.0,3.0
leste,"Rua Domingos Menezes, Vila Libanesa, São Paulo Zona Leste, São Paulo",3880.0,240.0,7.0
leste,"Rua Augustin Luberti, Fazenda Da Juta, São Paulo Zona Leste, São Paulo",990.0,64.0,2.0
leste,"Rua Serra De Bragança, Vila Gomes Cardim, São Paulo Zona Leste, São Paulo",4500.0,89.0,3.0
leste,"Rua Miguel Venditi, Vila Gomes Cardim, São Paulo Zona Leste, São Paulo",3605.0,120.0,3.0
leste,"Rua Ipanema, Moóca, São Paulo Zona Leste, São Paulo",2700.0,70.0,3.0
leste,"Rua Fidélis Papini, Vila Prudente, São Paulo Zona Leste, São Paulo",2703.0,60.0,2.0
leste,"Rua Farol Paulistano, Vila Oratório, São Paulo Zona Leste, São Paulo",3300.0,120.0,3.0
leste,"Rua Tatuacu, Jardim Record, São Paulo Zona Leste, São Paulo",2910.0,100.0,2.0
leste,"Rua Toledo Barbosa, Belenzinho, São Paulo Zona Leste, São Paulo",3500.0,68.0,2.0
leste,"Rua Francisco Otaviano, Moóca, São Paulo Zona Leste, São Paulo",5500.0,119.0,3.0
leste,"Rua Major Alberto Barbosa, Penha De Franca, São Paulo Zona Leste, São Paulo",1750.0,28.0,1.0
leste,"Rua Tapanhuma, Vila Mafra, São Paulo Zona Leste, São Paulo",1550.0,45.0,2.0
leste,"Rua Catumbi, Catumbi, São Paulo Zona Leste, São Paulo",2100.0,48.0,2.0
leste,"Rua Mercedes Lopes, Vila Santana, São Paulo Zona Leste, São Paulo",1460.0,54.0,2.0
leste,"Rua Marquês De Valença, Alto Da Mooca, São Paulo Zona Leste, São Paulo",2970.0,79.0,3.0
leste,"Rua Santa Maria Do Cambuca, Vila Tolstoi, São Paulo Zona Leste, São Paulo",900.0,23.0,1.0
leste,"Rua Arnaldo Cintra, Vila Moreira, São Paulo Zona Leste, São Paulo",1522.0,53.0,2.0
leste,"Rua Santa Maria Do Cambucá, Vila Tolstoi, São Paulo Zona Leste, São Paulo",800.0,24.0,1.0
leste,"Rua Santa Maria Do Cambucá, Vila Tolstoi, São Paulo Zona Leste, São Paulo",800.0,24.0,1.0
leste,"Rua Belém De São Francisco, Vila Paranaguá, São Paulo Zona Leste, São Paulo",1200.0,68.0,2.0
leste,"Rua Luiz De Almeida Fernandes, Itaquera, São Paulo Zona Leste, São Paulo",918.0,50.0,1.0
leste,"Rua Sábbado D’angelo, Itaquera, São Paulo Zona Leste, São Paulo",1836.0,213.0,3.0
leste,"Rua Doutor Laérte Setúbal, Lajeado, São Paulo Zona Leste, São Paulo",2600.0,70.0,2.0
leste,"Rua Santa Lúcia, Cidade Mãe Do Ceu, São Paulo Zona Leste, São Paulo",2700.0,90.0,3.0
leste,"Rua Betari, Penha De Franca, São Paulo Zona Leste, São Paulo",2300.0,190.0,1.0
leste,"Rua Francisco Rossano, Sítio Da Figueira, São Paulo Zona Leste, São Paulo",1100.0,49.0,2.0
leste,"Rua Ilansa, Vila Prudente, São Paulo Zona Leste, São Paulo",2350.0,57.0,2.0
leste,"Avenida Doutor Francisco Mesquita, Jardim Ibitirama, São Paulo Zona Leste, São Paulo",1800.0,45.0,2.0
leste,"Rua Ilansa, Vila Prudente, São Paulo Zona Leste, São Paulo",1700.0,33.0,1.0
leste,"Rua Rogerio Giorgi, Vila Carrão, São Paulo Zona Leste, São Paulo",3200.0,330.0,3.0
leste,"Rua Mandaguaí, Vila Ré, São Paulo Zona Leste, São Paulo",1300.0,50.0,2.0
leste,"Rua Barão De Monte Santo, Moóca, São Paulo Zona Leste, São Paulo",1300.0,60.0,1.0
leste,"Rua Aperuá, Burgo Paulista, São Paulo Zona Leste, São Paulo",800.0,50.0,1.0
leste,"Rua Boipevaçu, Cidade Antônio Estevão De Carvalho, São Paulo Zona Leste, São Paulo",1400.0,44.0,2.0
leste,"Rua Guaxupé, Vila Formosa, São Paulo Zona Leste, São Paulo",980.0,40.0,1.0
leste,"Rua Tuiuti, Tatuapé, São Paulo Zona Leste, São Paulo",6000.0,200.0,1.0
leste,"Rua Antônio Baião, Vila Santa Clara, São Paulo Zona Leste, São Paulo",2200.0,82.0,2.0
leste,"Rua Aperuá, Burgo Paulista, São Paulo Zona Leste, São Paulo",750.0,45.0,1.0
leste,"Rua Sertões De Cratéus, Vila Invernada, São Paulo Zona Leste, São Paulo",3200.0,164.0,3.0
leste,"Rua Picinguaba, Vila Santa Isabel, São Paulo Zona Leste, São Paulo",1100.0,50.0,2.0
leste,"Serra Do Japi, Vila Gomes Cardim, São Paulo Zona Leste, São Paulo",2300.0,78.0,3.0
leste,"Avenida Marcondes De Brito, Chácara Seis De Outubro, São Paulo Zona Leste, São Paulo",3000.0,77.0,3.0
leste,"Rua Ivaí, Tatuapé, São Paulo Zona Leste, São Paulo",3500.0,75.0,2.0
leste,"Rua Imbacal, Parada Xv De Novembro, São Paulo Zona Leste, São Paulo",1312.0,49.0,2.0
leste,"Avenida Tarumã, Vila Pierina, São Paulo Zona Leste, São Paulo",1300.0,56.0,2.0
leste,"Rua Fidélis Papini, Vila Prudente, São Paulo Zona Leste, São Paulo",3000.0,70.0,2.0
leste,"Avenida Duque De Caxias, Jardim Santa Adélia, São Paulo Zona Leste, São Paulo",1400.0,44.0,1.0
leste,"Rua Da Mooca, Moóca, São Paulo Zona Leste, São Paulo",2800.0,180.0,3.0
leste,"Avenida Antônio Diogo, Vila Ré, São Paulo Zona Leste, São Paulo",1200.0,48.0,2.0
leste,"Rua Engenheiro Guilherme Cristiano Frender, Vila Antonieta, São Paulo Zona Leste, São Paulo",1300.0,47.0,2.0
leste,"Avenida João Xxiii, Vila Formosa, São Paulo Zona Leste, São Paulo",5300.0,140.0,4.0
leste,"Rua Cândido Vale, Tatuapé, São Paulo Zona Leste, São Paulo",1900.0,26.0,1.0
leste,"Rua Oliveira Fagundes, Jardim Vila Formosa, São Paulo Zona Leste, São Paulo",2958.0,250.0,3.0
leste,"Avenida Álvaro Ramos, Quarta Parada, São Paulo Zona Leste, São Paulo",1780.0,80.0,2.0
leste,"Rua Trapicheiro, Vila Carrão, São Paulo Zona Leste, São Paulo",1700.0,70.0,1.0
leste,"Rua Victoria Simionato, Vila Paranaguá, São Paulo Zona Leste, São Paulo",2910.0,35.0,1.0
leste,"Rua Nova Palmeira, Vila Silvia, São Paulo Zona Leste, São Paulo",1940.0,56.0,2.0
leste,"Rua Catumbi, Catumbi, São Paulo Zona Leste, São Paulo",1648.0,32.0,1.0
leste,"Rua Francisco Chiarelli, Parque Cruzeiro Do Sul, São Paulo Zona Leste, São Paulo",2530.0,180.0,2.0
leste,"Rua Borges De Figueiredo, Moóca, São Paulo Zona Leste, São Paulo",2300.0,52.0,1.0
leste,"Rua Dos Povoadores, Vila Antonina, São Paulo Zona Leste, São Paulo",4370.0,240.0,3.0
